timestamp,tp9,af7,af8,tp10
1767330447.255378,687.1635131835938,654.9472045898438,724.9557495117188,548.8280639648438
1767330447.2592843,716.9901733398438,700.9705200195312,732.3902587890625,669.6392822265625
1767330447.2631905,803.1953735351562,817.3563842773438,753.2777709960938,916.1295166015625
1767330447.2577069,712.9188842773438,733.1868286132812,729.3810424804688,690.438232421875
1767330447.2616131,785.1400756835938,800.7172241210938,752.6582641601562,913.6513671875
1767330447.2655194,748.23291015625,748.23291015625,732.5673217773438,805.7620849609375
1767330447.2561045,668.7542114257812,679.0209350585938,715.0430297851562,545.81884765625
1767330447.2600107,690.9692993164062,706.8119506835938,726.19482421875,615.2078247070312
1767330447.263917,773.811279296875,781.8653564453125,737.523681640625,889.4890747070312
1767330447.2678232,774.8733520507812,776.9089965820312,734.160400390625,865.4153442382812
1767330447.3491356,696.1026611328125,696.6337280273438,715.5740966796875,583.7880859375
1767330447.353042,677.693359375,677.9588623046875,710.086669921875,545.641845703125
1767330447.3569481,755.3134155273438,744.7811889648438,729.0270385742188,821.0736694335938
1767330447.3608544,793.1056518554688,783.989501953125,743.1880493164062,913.6513671875
1767330447.3647606,723.80517578125,720.087890625,729.0270385742188,665.2139282226562
1767330447.368667,682.0301513671875,675.3036499023438,723.8936767578125,519.7979736328125
1767330447.3402154,746.9053344726562,724.6902465820312,737.1696166992188,742.1259765625
1767330447.3441217,798.5045776367188,780.272216796875,733.5408935546875,949.6734619140625
1767330447.348028,750.445556640625,750.2685546875,731.8592529296875,765.1376342773438
1767330447.3519342,683.1807250976562,675.3921508789062,720.7074584960938,535.7291259765625
1767330447.3558404,712.3878173828125,689.730224609375,721.8580322265625,677.4277954101562
1767330447.3597467,785.1400756835938,775.669921875,743.630615234375,927.1043090820312
1767330447.363653,766.9962768554688,772.7492065429688,741.0639038085938,840.279541015625
1767330447.3675592,686.5440063476562,693.978515625,724.336181640625,572.5477905273438
1767330447.3714654,683.8887939453125,676.4542236328125,719.9993896484375,597.2410278320312
1767330447.3753717,764.1640625,763.2789916992188,737.523681640625,863.3796997070312
1767330447.379278,778.5906372070312,794.8757934570312,737.9661865234375,890.1971435546875
1767330447.3831842,702.9176635742188,720.264892578125,729.55810546875,615.0308227539062
1767330447.334549,670.2587890625,664.2403564453125,730.3546142578125,531.4807739257812
1767330447.3384552,732.124755859375,725.3097534179688,730.7971801757812,799.566650390625
1767330447.3423615,780.1837158203125,803.3723754882812,741.594970703125,926.4847412109375
1767330447.3462677,726.1063232421875,743.3650512695312,733.7178955078125,698.0498046875
1767330447.350174,664.8599243164062,652.7345581054688,714.7775268554688,524.5773315429688
1767330447.3540802,709.6441650390625,705.7498779296875,723.4511108398438,710.263671875
1767330447.3579865,782.130859375,799.3895874023438,743.3650512695312,925.9537353515625
1767330447.3618927,750.445556640625,773.63427734375,738.40869140625,787.6182861328125
1767330447.365799,671.8519287109375,668.22314453125,718.6718139648438,544.7567749023438
1767330447.3697052,692.7394409179688,678.8439331054688,720.5304565429688,628.041259765625
1767330447.3736115,781.77685546875,781.4227905273438,740.9754028320312,893.64892578125
1767330447.3775177,785.671142578125,799.1240844726562,752.7467651367188,855.5911865234375
1767330447.381424,701.4130249023438,696.1026611328125,730.9741821289062,582.9915161132812
1767330447.3853302,676.2772216796875,656.8058471679688,709.5556640625,575.2914428710938
1767330447.4755468,756.1099853515625,758.6766967773438,729.3810424804688,834.0841064453125
1767330447.479453,798.3275146484375,806.2930908203125,744.4271240234375,912.8547973632812
1767330447.4833593,725.1327514648438,712.476318359375,728.23046875,671.8519287109375
1767330447.4872656,671.4093627929688,652.2034912109375,710.9717407226562,536.5256958007812
1767330447.4911718,734.4259033203125,736.196044921875,729.8236083984375,754.9594116210938
1767330447.495078,797.3539428710938,817.6219482421875,748.409912109375,930.467529296875
1767330447.4989843,745.0466918945312,741.1524047851562,729.3810424804688,750.445556640625
1767330447.5028906,673.0025024414062,652.3804931640625,713.98095703125,536.4371337890625
1767330447.4550774,705.0418090820312,701.5015869140625,721.0614624023438,673.1795043945312
1767330447.4589837,786.5562133789062,803.991943359375,749.0294799804688,909.6685791015625
1767330447.46289,768.9434204101562,780.9802856445312,752.7467651367188,817.7989501953125
1767330447.4667962,673.7105712890625,676.36572265625,714.8660278320312,572.6362915039062
1767330447.4707024,669.1967163085938,682.11865234375,711.768310546875,598.3916015625
1767330447.4746087,753.808837890625,775.1388549804688,736.4615478515625,858.3348388671875
1767330447.478515,767.52734375,781.2457885742188,737.7891845703125,886.3028564453125
1767330447.4824212,685.1278686523438,693.62451171875,717.0786743164062,619.8101806640625
1767330447.4863274,656.00927734375,665.4794311523438,709.3786010742188,537.9417724609375
1767330447.4902337,734.6029663085938,759.2077026367188,736.2845458984375,787.0872192382812
1767330447.49414,775.846923828125,800.1861572265625,746.9053344726562,921.7939453125
1767330447.4980462,706.369384765625,714.4234619140625,723.8936767578125,693.1819458007812
1767330447.5019524,647.0701293945312,659.3724975585938,706.2808837890625,512.6289672851562
1767330447.5058587,707.697021484375,739.0282592773438,731.8592529296875,696.1026611328125
1767330447.4979901,784.4320068359375,804.5230102539062,756.9950561523438,913.4743041992188
1767330447.5018964,740.0018310546875,737.523681640625,728.7615356445312,786.8217163085938
1767330447.5058026,666.010498046875,656.8058471679688,708.7590942382812,535.1095581054688
1767330447.509709,696.3681640625,703.7142333984375,726.1063232421875,625.2975463867188
1767330447.5136151,782.9274291992188,785.671142578125,744.4271240234375,897.2776489257812
1767330447.5175214,778.8561401367188,770.093994140625,739.913330078125,855.502685546875
1767330447.5214276,698.8463745117188,690.7922973632812,720.44189453125,583.7880859375
1767330447.525334,691.1463012695312,683.977294921875,717.2556762695312,573.60986328125
1767330447.5292401,767.6158447265625,756.2869873046875,735.9305419921875,852.0509033203125
1767330447.5331464,798.7700805664062,792.3975830078125,747.7904052734375,923.4755249023438
1767330447.6033587,725.3982543945312,724.2476806640625,727.5224609375,662.7357788085938
1767330447.607265,680.1715087890625,685.1278686523438,715.3085327148438,525.9049072265625
1767330447.6111712,746.6398315429688,743.8961181640625,738.231689453125,752.9237670898438
1767330447.6150775,796.6459350585938,792.132080078125,740.3558349609375,945.9561767578125
1767330447.6189837,738.40869140625,744.5156860351562,723.0971069335938,744.338623046875
1767330447.62289,670.6128540039062,676.188720703125,717.7867431640625,528.1175537109375
1767330447.5874903,708.405029296875,705.0418090820312,727.2568969726562,688.048583984375
1767330447.5913966,782.307861328125,786.2021484375,742.9225463867188,930.3790283203125
1767330447.5953028,754.33984375,776.1124267578125,739.8248291015625,822.9323120117188
1767330447.599209,666.2760009765625,692.5624389648438,721.0614624023438,552.27978515625
1767330447.6031153,669.55078125,679.4634399414062,720.1763916015625,601.931884765625
1767330447.6070216,754.2513427734375,766.19970703125,738.5857543945312,869.92919921875
1767330447.6109278,765.845703125,792.0435791015625,741.3294067382812,877.7177734375
1767330447.614834,687.4290161132812,714.8660278320312,729.912109375,596.178955078125
1767330447.6187403,660.08056640625,667.3380737304688,729.2925415039062,522.1876220703125
1767330447.6226466,730.1776123046875,732.0362548828125,731.1511840820312,801.3367309570312
1767330447.6265528,774.4307861328125,794.7872924804688,736.1075439453125,915.9525146484375
1767330447.630459,709.2015991210938,733.8948974609375,726.8143920898438,676.5427856445312
1767330447.6343653,655.4782104492188,657.3368530273438,710.6177368164062,518.204833984375
1767330447.6382716,710.8832397460938,709.8211669921875,722.8316040039062,719.0258178710938
1767330447.6097074,779.7412109375,794.6102905273438,745.666259765625,925.9537353515625
1767330447.6136136,741.594970703125,758.4111328125,739.2052612304688,769.9169921875
1767330447.6175199,667.6036376953125,653.0000610351562,717.1671752929688,537.4992065429688
1767330447.621426,694.8635864257812,674.153076171875,724.4246826171875,646.8931274414062
1767330447.6253324,777.4400024414062,777.70556640625,744.2501220703125,906.5708618164062
1767330447.6292386,776.7319946289062,792.9286499023438,744.16162109375,845.50146484375
1767330447.6331449,697.1647338867188,696.1026611328125,731.6822509765625,573.1672973632812
1767330447.637051,683.7117919921875,663.2667846679688,715.9281005859375,592.7272338867188
1767330447.6409574,767.7928466796875,763.4559936523438,734.5144653320312,859.6624755859375
1767330447.6448636,800.6287231445312,811.6920166015625,748.409912109375,912.5892944335938
1767330447.6487699,721.4154663085938,714.3349609375,729.2040405273438,658.7529907226562
