timestamp,tp9,af7,af8,tp10
1767330528.036035,656.186279296875,661.3196411132812,705.661376953125,559.0062866210938
1767330528.0909128,733.3638305664062,735.6650390625,726.9913940429688,787.8837890625
1767330528.094819,787.0872192382812,793.99072265625,749.6490478515625,898.3397216796875
1767330528.0987253,722.9201049804688,728.1419677734375,731.59375,696.7222290039062
1767330528.1026316,660.4345703125,658.6644897460938,710.263671875,543.1636352539062
1767330528.1065378,713.8924560546875,714.7775268554688,722.4775390625,707.4314575195312
1767330528.110444,786.9102172851562,805.1425170898438,742.9225463867188,900.5524291992188
1767330528.1143503,749.2064819335938,766.6422729492188,730.089111328125,790.9815063476562
1767330528.1182566,670.7898559570312,678.1358642578125,715.3085327148438,573.2557983398438
1767330528.1221628,701.4130249023438,704.2452392578125,738.3201904296875,621.3147583007812
1767330528.126069,788.6803588867188,784.8745727539062,753.8973388671875,862.6716918945312
1767330528.080186,781.77685546875,771.5986328125,740.7984008789062,850.457763671875
1767330528.0840921,699.2888793945312,681.587646484375,719.3798217773438,602.7284545898438
1767330528.0879984,684.5083618164062,673.1795043945312,719.8223876953125,592.28466796875
1767330528.0919046,767.704345703125,767.2617797851562,739.736328125,832.9335327148438
1767330528.095811,797.9735107421875,789.742431640625,741.8604736328125,897.1006469726562
1767330528.0997171,720.8844604492188,719.0258178710938,722.9201049804688,671.4093627929688
1767330528.1036234,676.1002197265625,676.9852905273438,713.4498901367188,562.0155029296875
1767330528.1075296,743.8961181640625,745.4891967773438,733.9833984375,759.3847045898438
1767330528.111436,810.27587890625,800.45166015625,758.9421997070312,904.8007202148438
1767330528.1153421,751.1536254882812,726.371826171875,738.9397583007812,746.7283325195312
1767330528.1192484,669.2852172851562,663.974853515625,711.8568115234375,558.5637817382812
1767330528.1231546,708.9360961914062,721.592529296875,726.371826171875,686.5440063476562
1767330528.127061,786.2906494140625,787.4412231445312,746.9053344726562,913.0317993164062
1767330528.1309671,760.44677734375,759.3847045898438,741.4179077148438,822.312744140625
1767330528.1133585,673.799072265625,682.47265625,720.7074584960938,578.4776611328125
1767330528.1172647,674.6841430664062,689.1991577148438,721.3269653320312,617.4204711914062
1767330528.121171,758.9421997070312,762.7479858398438,739.1167602539062,866.6544799804688
1767330528.1250772,769.0319213867188,765.845703125,743.5421142578125,877.894775390625
1767330528.1289835,681.3220825195312,691.5888671875,727.87646484375,628.9263305664062
1767330528.1328897,650.8759155273438,679.6405029296875,717.521240234375,561.572998046875
1767330528.136796,737.3466186523438,749.91455078125,745.666259765625,785.3170776367188
1767330528.1407022,785.7596435546875,777.7940673828125,751.8616943359375,907.8984375
1767330528.2280312,716.37060546875,719.0258178710938,722.8316040039062,699.9969482421875
1767330528.2319374,661.2311401367188,676.36572265625,708.7590942382812,539.3578491210938
1767330528.2358437,718.05224609375,720.7074584960938,723.1856079101562,722.5661010742188
1767330528.23975,787.4412231445312,780.3607177734375,743.984619140625,910.6421508789062
1767330528.2436562,749.2949829101562,750.091552734375,735.9305419921875,768.2353515625
1767330528.2475624,677.516357421875,678.5784301757812,717.875244140625,550.9522094726562
1767330528.2514687,701.6785888671875,690.26123046875,721.946533203125,653.5311279296875
1767330528.255375,780.7147827148438,767.88134765625,742.5685424804688,891.2592163085938
1767330528.2592812,779.4756469726562,776.9089965820312,741.948974609375,843.1117553710938
1767330528.2631874,699.2003784179688,715.3085327148438,722.8316040039062,595.4708862304688
1767330528.2147918,687.6060791015625,688.2255859375,725.3097534179688,585.4696655273438
1767330528.218698,765.845703125,740.267333984375,737.4351196289062,849.2186889648438
1767330528.2226043,788.6803588867188,773.7227783203125,738.9397583007812,905.9512939453125
1767330528.2265105,714.4234619140625,716.1051025390625,721.6810302734375,662.2047119140625
1767330528.2304168,675.4806518554688,660.4345703125,714.3349609375,569.6270751953125
1767330528.234323,742.47998046875,717.1671752929688,738.7627563476562,784.16650390625
1767330528.2382293,797.2654418945312,792.132080078125,751.3306274414062,921.970947265625
1767330528.2421355,736.373046875,754.6939086914062,732.478759765625,729.735107421875
1767330528.2460418,661.0541381835938,675.834716796875,715.3970336914062,549.2705688476562
1767330528.249948,701.3245239257812,702.2095947265625,726.2833251953125,696.5452270507812
1767330528.2538543,778.0595703125,782.8389282226562,745.3121948242188,906.8363647460938
1767330528.2577605,754.33984375,780.8917846679688,744.2501220703125,800.274658203125
1767330528.2616668,679.552001953125,696.8992309570312,733.62939453125,560.9534301757812
1767330528.265573,684.9508666992188,672.0289306640625,719.6453857421875,631.4929809570312
1767330528.2411098,764.6951293945312,760.269775390625,729.3810424804688,873.7349853515625
1767330528.245016,775.0503540039062,796.7344360351562,746.7283325195312,857.2727661132812
1767330528.2489223,691.3233032226562,713.1843872070312,728.407470703125,619.8101806640625
1767330528.2528286,660.6116333007812,673.6220703125,713.98095703125,569.4500122070312
1767330528.2567348,736.4615478515625,745.3121948242188,732.7443237304688,800.5402221679688
1767330528.260641,785.3170776367188,800.1861572265625,749.0294799804688,899.1362915039062
1767330528.2645473,718.6718139648438,726.9028930664062,731.5052490234375,689.4646606445312
1767330528.2684536,660.4345703125,653.1770629882812,716.6361694335938,545.3762817382812
1767330528.3311272,718.5833129882812,714.0694580078125,729.4695434570312,726.017822265625
1767330528.3350334,790.0079345703125,802.5758666992188,744.6926879882812,903.8271484375
1767330528.3389397,754.2513427734375,760.9778442382812,741.6834716796875,746.9053344726562
1767330528.342846,672.5599975585938,662.47021484375,714.6890258789062,553.1648559570312
1767330528.3467522,699.8199462890625,693.1819458007812,718.40625,665.4794311523438
1767330528.3506584,790.7160034179688,796.5574340820312,743.7191162109375,889.3120727539062
1767330528.3545647,777.2630004882812,781.1572875976562,741.2409057617188,836.7393188476562
1767330528.358471,686.9865112304688,678.6669311523438,720.087890625,591.57666015625
1767330528.3623772,680.7025756835938,669.8162841796875,718.40625,593.7008056640625
1767330528.3662834,764.7836303710938,764.7836303710938,738.7627563476562,835.0576782226562
1767330528.3184946,787.9722900390625,784.2550048828125,743.630615234375,881.966064453125
1767330528.3224008,709.3786010742188,699.9969482421875,726.5488891601562,653.61962890625
1767330528.326307,667.9576416015625,667.4265747070312,716.193603515625,566.0867919921875
1767330528.3302133,735.2224731445312,745.9317626953125,732.0362548828125,771.1560668945312
1767330528.3341196,797.2654418945312,801.1597290039062,757.4375610351562,898.7822875976562
1767330528.3380258,738.7627563476562,728.4959716796875,734.33740234375,733.9833984375
1767330528.341932,665.3909301757812,653.8851318359375,705.83837890625,557.9442138671875
1767330528.3458383,711.6798095703125,708.051025390625,721.76953125,693.801513671875
1767330528.3497446,787.6182861328125,783.3699340820312,745.3121948242188,909.1375122070312
1767330528.3536508,757.4375610351562,756.9950561523438,740.4443359375,802.310302734375
1767330528.357557,673.8875732421875,684.8623657226562,725.663818359375,566.7063598632812
1767330528.3614633,685.3048706054688,697.872802734375,727.0798950195312,621.75732421875
1767330528.3653696,770.9790649414062,775.1388549804688,743.0110473632812,869.5751953125
1767330528.3692758,775.4928588867188,774.4307861328125,741.5064697265625,859.6624755859375
1767330528.3540494,688.3140869140625,689.8187255859375,717.2556762695312,612.110107421875
1767330528.3579557,665.656494140625,679.906005859375,715.1315307617188,567.7684326171875
