timestamp,tp9,af7,af8,tp10
1767330560.7454,671.763427734375,670.435791015625,713.1843872070312,593.789306640625
1767330560.7493062,755.4019165039062,755.7559814453125,734.160400390625,826.6495971679688
1767330560.7532125,787.1757202148438,796.9999389648438,750.3570556640625,869.752197265625
1767330560.7571187,714.6005249023438,715.9281005859375,731.770751953125,650.6104125976562
1767330560.761025,668.046142578125,659.549560546875,706.5464477539062,572.6362915039062
1767330560.7649312,737.3466186523438,732.3017578125,727.2568969726562,768.412353515625
1767330560.7688375,798.8585815429688,802.5758666992188,748.9409790039062,916.9260864257812
1767330560.7727437,739.2052612304688,742.47998046875,726.4603271484375,757.9686279296875
1767330560.77665,673.97607421875,676.2772216796875,721.76953125,554.4039306640625
1767330560.7805562,720.9729614257812,722.300537109375,745.5777587890625,673.4450073242188
1767330560.7325323,794.3447265625,789.3883666992188,750.3570556640625,901.3489379882812
1767330560.7364385,763.81005859375,749.4719848632812,737.1696166992188,811.0724487304688
1767330560.7403448,679.0209350585938,666.1875,714.9545288085938,585.646728515625
1767330560.744251,688.4910888671875,687.2520141601562,720.087890625,634.9447631835938
1767330560.7481573,775.4928588867188,778.5906372070312,744.6926879882812,868.1590576171875
1767330560.7520635,788.5033569335938,783.9010009765625,742.9225463867188,873.9119873046875
1767330560.7559698,704.2452392578125,703.802734375,721.3269653320312,634.5022583007812
1767330560.759876,671.1438598632812,676.01171875,713.626953125,579.716796875
1767330560.7637823,756.9065551757812,761.7744140625,738.0546875,797.9735107421875
1767330560.7676885,803.1068725585938,797.0884399414062,756.9950561523438,885.7718505859375
1767330560.7715948,722.2120361328125,715.1315307617188,727.699462890625,691.2348022460938
1767330560.775501,664.9484252929688,665.4794311523438,709.90966796875,547.677490234375
1767330560.7794073,727.1683959960938,724.9557495117188,728.9385375976562,722.7431030273438
1767330560.7833135,792.30908203125,786.4676513671875,744.4271240234375,907.6329345703125
1767330560.7684104,748.1444091796875,745.0466918945312,732.0362548828125,766.2882080078125
1767330560.7723167,668.22314453125,680.1715087890625,714.5120239257812,557.0591430664062
