timestamp,tp9,af7,af8,tp10
1767330471.322627,668.3116455078125,659.3724975585938,716.1051025390625,537.0567016601562
1767330471.402335,698.40380859375,704.4222412109375,724.6902465820312,649.4597778320312
1767330471.4062412,791.5125732421875,807.6207275390625,754.6939086914062,891.96728515625
1767330471.4101474,780.0067138671875,773.4572143554688,741.77197265625,837.4473266601562
1767330471.4140537,687.517578125,673.4450073242188,706.369384765625,587.50537109375
1767330471.41796,682.47265625,686.2784423828125,712.3878173828125,585.2926635742188
1767330471.4218662,768.1468505859375,769.4744262695312,735.3109741210938,851.785400390625
1767330471.4257724,788.5033569335938,780.1837158203125,739.2937622070312,904.8892211914062
1767330471.4296787,706.369384765625,698.40380859375,727.6109619140625,651.8494873046875
1767330471.391967,670.2587890625,668.5772094726562,727.9649658203125,549.2705688476562
1767330471.3958733,742.2144775390625,746.020263671875,736.5501098632812,781.5113525390625
1767330471.3997796,789.91943359375,791.0700073242188,736.196044921875,928.431884765625
1767330471.4036858,730.3546142578125,728.407470703125,723.628173828125,720.8844604492188
1767330471.407592,666.4530029296875,671.763427734375,710.9717407226562,529.4451293945312
1767330471.4114983,714.6890258789062,726.1063232421875,731.94775390625,680.6140747070312
1767330471.4154046,788.5033569335938,786.025146484375,747.1708374023438,916.39501953125
1767330471.4193108,749.3834838867188,750.8881225585938,733.0983276367188,812.134521484375
1767330471.423217,664.2403564453125,679.4634399414062,716.8131713867188,548.6510620117188
1767330471.4271233,681.587646484375,688.7566528320312,718.4947509765625,614.5883178710938
1767330471.4310296,766.19970703125,762.7479858398438,742.2144775390625,882.5856323242188
1767330471.4349358,767.7928466796875,769.739990234375,740.6213989257812,863.9107666015625
1767330471.438842,686.4554443359375,695.5716552734375,713.803955078125,592.3731689453125
1767330471.4427483,668.3116455078125,672.29443359375,713.0958862304688,554.2269287109375
1767330471.4093397,750.2685546875,744.338623046875,733.62939453125,816.205810546875
1767330471.413246,787.8837890625,788.7688598632812,742.1259765625,907.9869384765625
1767330471.4171522,712.122314453125,726.6373901367188,724.6017456054688,666.7185668945312
1767330471.4210584,663.974853515625,678.3128662109375,722.300537109375,511.3898620605469
1767330471.4249647,723.5396728515625,717.0786743164062,731.2396850585938,725.9293212890625
1767330471.428871,784.2550048828125,779.564208984375,734.4259033203125,929.58251953125
1767330471.4327772,743.5421142578125,752.481201171875,732.124755859375,756.021484375
1767330471.4366834,673.799072265625,676.5427856445312,717.521240234375,542.6326293945312
1767330471.4405897,703.3601684570312,695.3945922851562,720.264892578125,669.4622192382812
1767330471.444496,783.3699340820312,778.8561401367188,739.2937622070312,910.6421508789062
1767330471.5121918,771.6871337890625,780.8032836914062,738.9397583007812,834.7921752929688
1767330471.516098,687.0750122070312,691.3233032226562,719.0258178710938,580.7788696289062
1767330471.5200043,680.7910766601562,664.328857421875,711.6798095703125,602.8169555664062
1767330471.5239105,764.0755615234375,756.021484375,731.94775390625,859.0429077148438
1767330471.5278168,789.2113647460938,792.3975830078125,747.0823364257812,892.5868530273438
1767330471.531723,711.768310546875,710.7947387695312,725.3097534179688,662.2047119140625
1767330471.5356293,667.0725708007812,661.76220703125,706.8119506835938,576.2650146484375
1767330471.5395355,738.8512573242188,735.7535400390625,722.4775390625,802.4873046875
1767330471.5434418,802.310302734375,810.7184448242188,755.9329833984375,914.7134399414062
1767330471.547348,744.9581909179688,738.231689453125,755.2249145507812,692.6509399414062
1767330471.512125,668.5772094726562,642.6448364257812,720.9729614257812,543.2521362304688
1767330471.5160313,716.8131713867188,699.554443359375,730.0006103515625,713.0958862304688
1767330471.5199375,791.60107421875,795.9378662109375,748.3214111328125,922.4134521484375
1767330471.5238438,757.703125,763.0134887695312,743.0110473632812,801.3367309570312
1767330471.52775,674.2415771484375,663.7093505859375,715.839599609375,559.8028564453125
1767330471.5316563,690.26123046875,683.0922241210938,716.6361694335938,629.8114013671875
1767330471.5355625,778.8561401367188,787.8837890625,744.338623046875,884.8867797851562
1767330471.5394688,790.9815063476562,799.3895874023438,757.1720581054688,847.4485473632812
1767330471.543375,703.8912353515625,688.6681518554688,725.8408203125,587.1513061523438
1767330471.5472813,674.6841430664062,648.9287719726562,709.1130981445312,568.4764404296875
1767330471.5511875,759.6502685546875,754.6054077148438,746.2857666015625,819.6575927734375
1767330471.5550938,798.3275146484375,808.1517333984375,756.9065551757812,911.8812255859375
1767330471.559,719.2028198242188,705.661376953125,725.7523193359375,674.4185791015625
1767330471.5629063,671.763427734375,645.5655517578125,715.4855346679688,537.67626953125
1767330471.550187,742.0374755859375,734.4259033203125,738.1431884765625,749.3834838867188
1767330471.5540934,802.6643676757812,805.2310180664062,751.1536254882812,932.8572387695312
1767330471.5579996,749.2064819335938,738.8512573242188,733.0983276367188,763.8985595703125
1767330471.5619059,680.43701171875,659.3724975585938,715.1315307617188,547.2349243164062
1767330471.565812,713.803955078125,706.5464477539062,723.2741088867188,677.2507934570312
1767330471.5697184,800.0091552734375,804.5230102539062,750.6226196289062,907.721435546875
1767330471.5736246,782.6619262695312,766.376708984375,746.197265625,834.0841064453125
1767330471.5775309,688.4910888671875,668.22314453125,715.839599609375,589.0984497070312
1767330471.6636257,688.3140869140625,685.658935546875,719.2028198242188,601.3123168945312
1767330471.667532,773.63427734375,773.63427734375,741.6834716796875,864.4417724609375
1767330471.632154,785.7596435546875,777.0859985351562,745.84326171875,900.10986328125
1767330471.6360602,702.12109375,688.9336547851562,722.300537109375,638.1309814453125
1767330471.6399665,669.55078125,669.55078125,711.8568115234375,546.6154174804688
1767330471.6438727,744.9581909179688,753.6318359375,733.62939453125,791.60107421875
1767330471.647779,790.9815063476562,791.0700073242188,742.0374755859375,931.8836669921875
1767330471.6516852,726.19482421875,724.5132446289062,728.4959716796875,711.9453125
1767330471.6555915,662.9127807617188,666.2760009765625,718.1407470703125,528.383056640625
1767330471.6594977,706.4578857421875,720.1763916015625,720.3533935546875,728.4959716796875
1767330471.663404,782.5734252929688,792.132080078125,745.2236938476562,918.253662109375
1767330471.6673102,750.6226196289062,748.1444091796875,741.2409057617188,767.1732788085938
1767330471.6712165,662.7357788085938,670.6128540039062,708.8475952148438,548.031494140625
1767330471.6751227,688.402587890625,697.69580078125,719.2913208007812,627.0676879882812
1767330471.679029,774.34228515625,772.0411376953125,739.559326171875,888.427001953125
1767330471.6829352,771.6871337890625,769.2089233398438,740.8869018554688,852.2279052734375
1767330471.6419184,695.9256591796875,692.2083740234375,725.9293212890625,583.4340209960938
1767330471.6458247,684.154296875,679.1979370117188,719.8223876953125,561.8385009765625
1767330471.649731,760.8008422851562,749.737548828125,733.0098266601562,824.7024536132812
1767330471.6536372,794.4332275390625,787.4412231445312,742.3914794921875,901.2604370117188
1767330471.6575434,721.8580322265625,729.4695434570312,725.663818359375,656.4517822265625
1767330471.6614497,675.0381469726562,686.8980102539062,723.628173828125,520.3289794921875
1767330471.665356,735.6650390625,724.7787475585938,736.6386108398438,747.2593383789062
1767330471.6692622,790.2734375,779.4756469726562,738.7627563476562,934.8043823242188
1767330471.6731684,739.0282592773438,751.0651245117188,731.6822509765625,740.1788330078125
1767330471.6770747,669.2852172851562,677.9588623046875,717.7867431640625,529.8876953125
1767330471.680981,703.5372314453125,697.0762329101562,724.4246826171875,676.4542236328125
1767330471.6848872,779.1216430664062,778.236572265625,740.3558349609375,915.4214477539062
1767330471.6853397,761.8629150390625,773.3687133789062,740.3558349609375,824.8794555664062
1767330471.689246,682.295654296875,691.8543701171875,724.6017456054688,574.7604370117188
1767330471.6931522,679.6405029296875,678.6669311523438,719.4683227539062,613.1721801757812
1767330471.6970584,763.633056640625,765.0491333007812,741.0639038085938,872.6729125976562
1767330471.771148,778.7676391601562,793.99072265625,747.701904296875,889.754638671875
1767330471.7750542,700.08544921875,713.3613891601562,739.3822631835938,615.3848266601562
1767330471.7789605,667.51513671875,657.6024169921875,725.8408203125,550.9522094726562
1767330471.7828667,730.8856811523438,722.5661010742188,732.7443237304688,813.4620971679688
1767330471.786773,773.4572143554688,796.7344360351562,751.4191284179688,918.7847290039062
1767330471.7906792,710.440673828125,738.6742553710938,737.2581176757812,695.7486572265625
1767330471.7945855,650.9644165039062,657.2483520507812,720.6189575195312,536.8796997070312
1767330471.7984917,703.4486694335938,713.5384521484375,731.8592529296875,717.875244140625
1767330471.802398,772.2181396484375,806.7356567382812,749.8260498046875,915.864013671875
1767330471.8063042,735.7535400390625,767.88134765625,740.6213989257812,768.058349609375
1767330471.8102105,657.4253540039062,665.0369262695312,718.8488159179688,536.171630859375
1767330471.8141167,688.048583984375,683.2692260742188,725.4867553710938,632.0240478515625
1767330471.818023,775.4043579101562,779.4756469726562,744.6041870117188,886.391357421875
1767330471.8219292,775.0503540039062,785.4055786132812,755.844482421875,834.7921752929688
1767330471.7740586,694.6865844726562,686.4554443359375,734.8684692382812,579.9822998046875
1767330471.7779648,681.1450805664062,668.22314453125,716.6361694335938,586.354736328125
1767330471.781871,766.6422729492188,772.9262084960938,738.231689453125,837.1818237304688
1767330471.7857773,798.6815795898438,810.0103759765625,748.8524780273438,901.3489379882812
1767330471.7896836,723.628173828125,719.1143188476562,725.0442504882812,655.5667724609375
1767330471.7935898,676.6312866210938,662.9127807617188,709.0245971679688,533.5164794921875
1767330471.797496,747.9674072265625,739.559326171875,729.1155395507812,756.5525512695312
1767330471.8014023,807.2666625976562,810.8954467773438,746.9938354492188,924.5376586914062
1767330471.8053086,747.0823364257812,737.70068359375,731.8592529296875,741.6834716796875
1767330471.8092148,677.4277954101562,653.2655639648438,720.3533935546875,537.7647705078125
1767330471.813121,717.3441772460938,705.5728759765625,731.1511840820312,685.3048706054688
