timestamp,tp9,af7,af8,tp10
1767330422.8554952,746.374267578125,758.234130859375,740.8869018554688,773.811279296875
1767330422.8594015,672.5599975585938,650.6104125976562,718.40625,529.0911254882812
1767330422.9133546,703.8912353515625,694.9520874023438,722.5661010742188,650.1678466796875
1767330422.917261,786.5562133789062,809.921875,744.5156860351562,923.3870239257812
1767330422.9211671,782.307861328125,791.5125732421875,754.7824096679688,845.9439697265625
1767330422.9250734,694.2440185546875,663.1782836914062,726.6373901367188,577.5926513671875
1767330422.9289796,678.8439331054688,661.8507080078125,716.4591064453125,596.35595703125
1767330422.932886,767.4387817382812,786.8217163085938,743.984619140625,874.3544921875
1767330422.9367921,794.0792236328125,804.9655151367188,753.3662719726562,932.149169921875
1767330422.9406984,711.6798095703125,694.5095825195312,730.443115234375,651.3184204101562
1767330422.9446046,674.330078125,652.2919921875,718.4947509765625,535.99462890625
1767330422.948511,745.4006958007812,747.0823364257812,734.6029663085938,784.5205688476562
1767330422.9524171,797.4424438476562,808.1517333984375,747.3478393554688,951.1780395507812
1767330422.9563234,739.2937622070312,729.2040405273438,734.7799682617188,732.7443237304688
1767330422.9602296,667.692138671875,649.1942749023438,715.5740966796875,515.9036865234375
1767330422.964136,712.8303833007812,725.8408203125,728.1419677734375,689.3761596679688
1767330422.915493,798.06201171875,825.0564575195312,762.5709838867188,926.396240234375
1767330422.9193993,756.198486328125,760.8893432617188,746.9053344726562,812.6655883789062
1767330422.9233055,661.76220703125,658.5759887695312,710.440673828125,542.5441284179688
1767330422.9272118,683.2692260742188,694.4210205078125,721.4154663085938,600.250244140625
1767330422.931118,772.2181396484375,782.5734252929688,742.0374755859375,895.0650024414062
1767330422.9350243,779.4756469726562,767.4387817382812,738.4971923828125,888.8695678710938
1767330422.9389305,695.4830932617188,679.0209350585938,717.875244140625,593.96630859375
1767330422.9428368,673.2680053710938,676.8967895507812,714.0694580078125,540.06591796875
1767330422.946743,753.808837890625,766.8192749023438,735.7535400390625,827.6231689453125
1767330422.9506493,787.52978515625,797.0884399414062,745.4891967773438,940.9113159179688
1767330422.9545555,712.8303833007812,717.521240234375,723.7166748046875,675.9232177734375
1767330422.9584618,665.2139282226562,668.9312133789062,709.9981689453125,510.5047912597656
1767330422.962368,737.1696166992188,738.8512573242188,737.70068359375,726.2833251953125
1767330422.9662743,799.4780883789062,795.1412963867188,744.5156860351562,951.3550415039062
1767330422.9821973,745.2236938476562,735.3994750976562,722.2120361328125,776.7319946289062
1767330422.9861035,672.117431640625,663.620849609375,714.3349609375,511.9208984375
1767330422.9900098,709.1130981445312,703.7142333984375,726.4603271484375,652.0264892578125
1767330422.993916,790.2734375,782.2193603515625,741.4179077148438,930.6445922851562
1767330423.0742857,767.0847778320312,770.8020629882812,734.0718994140625,842.9347534179688
1767330423.078192,679.0209350585938,692.2083740234375,714.5120239257812,547.5889892578125
1767330423.0820982,677.516357421875,681.4990844726562,713.2728881835938,574.0523681640625
1767330423.0860045,763.3674926757812,766.9962768554688,731.5052490234375,873.646484375
1767330423.037508,783.0159301757812,792.7516479492188,741.5064697265625,909.8455810546875
1767330423.0414143,699.908447265625,708.7590942382812,725.7523193359375,621.4917602539062
1767330423.0453205,656.36328125,660.6116333007812,706.7234497070312,544.0487060546875
1767330423.0492268,728.9385375976562,735.3109741210938,719.9993896484375,812.488525390625
1767330423.053133,785.0515747070312,806.8241577148438,741.3294067382812,955.514892578125
1767330423.0570393,738.6742553710938,758.234130859375,753.2777709960938,685.8359375
1767330423.0609455,674.6841430664062,656.8943481445312,732.0362548828125,488.90924072265625
1767330423.0648518,716.2821044921875,686.18994140625,721.2384643554688,710.440673828125
1767330423.068758,796.9114379882812,784.0780029296875,741.594970703125,939.4066772460938
1767330423.0726643,760.6238403320312,763.633056640625,735.842041015625,792.8401489257812
1767330423.0765705,677.6048583984375,667.692138671875,717.3441772460938,529.53369140625
1767330423.0804768,697.69580078125,676.6312866210938,720.5304565429688,620.9607543945312
1767330423.084383,780.09521484375,781.2457885742188,740.09033203125,904.7122192382812
1767330423.0882893,780.272216796875,799.3010864257812,741.3294067382812,872.9384155273438
1767330423.0402188,708.1395263671875,697.4302368164062,734.5144653320312,573.5213623046875
1767330423.044125,682.3841552734375,645.5655517578125,720.3533935546875,558.8292846679688
1767330423.0480313,750.8881225585938,747.6134033203125,726.2833251953125,855.502685546875
1767330423.0519376,789.5654296875,814.6127319335938,743.630615234375,934.8043823242188
1767330423.0558438,723.982177734375,717.521240234375,735.842041015625,674.9496459960938
1767330423.05975,672.3829345703125,641.582763671875,721.0614624023438,527.7635498046875
1767330423.0636563,734.160400390625,726.1063232421875,733.806396484375,759.915771484375
1767330423.0675626,799.8321533203125,816.3828125,754.162841796875,953.9217529296875
