timestamp,tp9,af7,af8,tp10
1767330568.8486962,672.471435546875,690.084228515625,719.3798217773438,557.855712890625
1767330568.8526025,700.8820190429688,708.9360961914062,723.982177734375,650.6104125976562
1767330568.849793,791.2470092773438,777.0859985351562,742.5685424804688,910.0225830078125
1767330568.8536992,735.4879760742188,736.9926147460938,733.0098266601562,731.94775390625
1767330568.8576055,668.22314453125,678.9324340820312,719.910888671875,555.7315673828125
1767330568.8615117,708.7590942382812,699.554443359375,731.770751953125,698.8463745117188
1767330568.865418,785.84814453125,766.8192749023438,754.33984375,899.3132934570312
1767330568.847931,796.1148681640625,784.8745727539062,743.630615234375,890.9052124023438
1767330568.8518372,727.5224609375,732.5673217773438,732.0362548828125,686.8095092773438
1767330568.8557434,666.9840698242188,667.9576416015625,716.4591064453125,559.8028564453125
1767330568.8596497,722.8316040039062,715.2200317382812,728.23046875,734.9569702148438
1767330568.863556,795.849365234375,794.4332275390625,743.4535522460938,906.4822998046875
1767330568.8674622,753.8973388671875,767.52734375,745.1351928710938,755.5789794921875
1767330568.906274,676.6312866210938,676.8082885742188,724.9557495117188,558.9177856445312
1767330568.9101803,703.0946655273438,683.1807250976562,711.768310546875,684.154296875
1767330568.9579062,783.989501953125,768.412353515625,733.9833984375,896.9236450195312
1767330568.9618125,774.6963500976562,770.6250610351562,739.4707641601562,832.31396484375
1767330568.9657187,687.4290161132812,687.6060791015625,720.5304565429688,603.5250244140625
1767330568.969625,677.0737915039062,682.8267211914062,717.1671752929688,609.9859619140625
1767330568.9735312,764.4295654296875,765.1376342773438,740.09033203125,838.6864624023438
1767330568.9774375,791.5125732421875,792.7516479492188,746.2857666015625,876.4786376953125
1767330568.9813437,707.697021484375,710.5292358398438,727.6109619140625,656.8058471679688
1767330568.98525,664.7714233398438,657.867919921875,718.4947509765625,567.9454345703125
1767330568.945122,733.62939453125,726.8143920898438,732.2132568359375,771.6871337890625
1767330568.9490283,791.778076171875,796.9114379882812,745.4006958007812,906.4822998046875
1767330568.9529345,738.4971923828125,734.9569702148438,740.8869018554688,713.0958862304688
1767330568.9568408,666.0989990234375,655.4782104492188,719.2913208007812,557.2361450195312
1767330568.960747,711.1487426757812,711.0602416992188,722.2120361328125,711.9453125
1767330568.9646533,797.6195068359375,797.531005859375,745.4891967773438,903.2960815429688
1767330568.9685595,762.6594848632812,759.3847045898438,736.2845458984375,795.0527954101562
1767330568.9724658,676.1002197265625,675.65771484375,716.2821044921875,573.4328002929688
1767330568.976372,694.155517578125,695.9256591796875,723.628173828125,637.2459106445312
1767330568.9802783,779.564208984375,782.130859375,745.7547607421875,867.8050537109375
1767330568.9841845,779.1216430664062,770.5365600585938,740.7984008789062,858.246337890625
1767330568.9880908,691.5003662109375,686.1014404296875,716.8131713867188,620.4296875
1767330568.9871027,672.8255004882812,679.3749389648438,713.4498901367188,586.6203002929688
1767330568.991009,755.2249145507812,770.27099609375,743.5421142578125,807.709228515625
1767330568.9949152,793.1056518554688,788.6803588867188,752.7467651367188,885.4177856445312
1767330568.9988215,719.2028198242188,704.8648071289062,727.6109619140625,691.94287109375
1767330569.0027277,662.9127807617188,670.081787109375,715.7510986328125,559.1832885742188
1767330569.006634,723.3626098632812,742.3914794921875,728.23046875,739.913330078125
1767330569.0105402,788.060791015625,791.8665771484375,741.2409057617188,909.2260131835938
1767330569.0144465,739.4707641601562,740.09033203125,730.0006103515625,755.2249145507812
1767330569.0183527,667.51513671875,680.5255737304688,715.1315307617188,556.5281372070312
1767330569.022259,702.8291625976562,711.8568115234375,723.5396728515625,668.6657104492188
1767330569.0261652,786.2021484375,778.7676391601562,741.1524047851562,892.498291015625
1767330569.0300715,773.7227783203125,764.1640625,738.1431884765625,825.0564575195312
1767330569.1010325,688.5796508789062,684.154296875,717.6982421875,591.3110961914062
1767330569.1049387,686.8095092773438,692.7394409179688,722.8316040039062,598.8341674804688
1767330569.108845,768.6779174804688,760.44677734375,743.1880493164062,828.9507446289062
1767330569.1127512,786.025146484375,768.9434204101562,737.3466186523438,875.9476318359375
1767330569.1166575,709.2901000976562,717.875244140625,724.336181640625,647.1586303710938
1767330569.1205637,675.7462158203125,691.94287109375,722.8316040039062,568.033935546875
1767330569.0718975,747.701904296875,739.0282592773438,736.6386108398438,785.9366455078125
1767330569.0758038,796.6459350585938,782.6619262695312,744.0731201171875,906.5708618164062
1767330569.07971,731.8592529296875,732.124755859375,729.912109375,713.1843872070312
1767330569.0836163,670.081787109375,674.9496459960938,718.05224609375,550.5982055664062
1767330569.0875225,717.7867431640625,705.2188110351562,728.23046875,712.476318359375
1767330569.0914288,786.9987182617188,773.811279296875,746.374267578125,905.1547241210938
1767330569.095335,753.8973388671875,761.8629150390625,734.9569702148438,785.2285766601562
1767330569.0992413,676.2772216796875,697.6072998046875,720.8844604492188,559.9798583984375
1767330569.1031475,690.7037963867188,690.3497314453125,730.9741821289062,631.4929809570312
1767330569.1070538,766.8192749023438,754.2513427734375,739.559326171875,876.3016357421875
1767330569.11096,768.5894165039062,773.0147094726562,741.2409057617188,847.714111328125
1767330569.1148663,689.1991577148438,703.4486694335938,729.8236083984375,610.6940307617188
1767330569.1187725,668.22314453125,670.081787109375,719.1143188476562,592.1961669921875
1767330569.1226788,745.7547607421875,740.3558349609375,729.55810546875,820.8081665039062
1767330569.0818982,783.1044311523438,786.025146484375,740.0018310546875,886.037353515625
1767330569.0858045,712.2108154296875,727.5224609375,726.6373901367188,669.8162841796875
1767330569.0897107,662.0277099609375,666.8955688476562,717.4326782226562,558.8292846679688
1767330569.093617,729.2925415039062,714.2464599609375,734.7799682617188,750.7111206054688
1767330569.0975232,795.3182983398438,785.9366455078125,743.8961181640625,906.3052978515625
1767330569.1014295,747.9674072265625,759.2077026367188,739.6478271484375,736.01904296875
1767330569.1053357,681.8531494140625,677.0737915039062,734.5144653320312,549.5361328125
1767330569.109242,709.1130981445312,693.62451171875,720.8844604492188,689.1106567382812
1767330569.1131482,783.989501953125,782.9274291992188,728.23046875,890.462646484375
1767330569.1170545,772.6607055664062,780.6262817382812,740.9754028320312,805.8505859375
1767330569.1209607,682.3841552734375,685.3048706054688,723.7166748046875,582.9915161132812
1767330569.124867,676.01171875,672.29443359375,712.122314453125,609.54345703125
1767330569.2055733,764.8721313476562,761.7744140625,733.8948974609375,843.3772583007812
1767330569.2094796,782.5734252929688,790.6275024414062,746.4627685546875,863.4682006835938
1767330569.2133858,701.0590209960938,699.9969482421875,725.663818359375,637.2459106445312
1767330569.217292,671.9404296875,656.6288452148438,711.8568115234375,575.2029418945312
1767330569.2211983,746.5513305664062,739.8248291015625,732.5673217773438,786.025146484375
1767330569.2251046,788.3262939453125,803.2838745117188,742.1259765625,903.2960815429688
1767330569.2290108,718.8488159179688,730.5316772460938,713.0073852539062,723.628173828125
1767330569.232917,658.4874267578125,661.76220703125,701.8555908203125,569.0075073242188
1767330569.2368233,717.1671752929688,726.7258911132812,737.3466186523438,694.5095825195312
1767330569.2407296,791.0700073242188,796.5574340820312,756.5525512695312,879.1338500976562
1767330569.1921372,748.055908203125,738.7627563476562,733.7178955078125,785.3170776367188
1767330569.1960435,665.0369262695312,662.2047119140625,716.1051025390625,566.5293579101562
1767330569.1999497,685.1278686523438,697.872802734375,724.9557495117188,647.2471313476562
1767330569.203856,773.0147094726562,784.343505859375,747.1708374023438,874.2659912109375
1767330569.2077622,767.704345703125,763.5445556640625,746.374267578125,840.8991088867188
1767330569.2116685,684.0657958984375,678.224365234375,724.6017456054688,607.1537475585938
1767330569.2155747,672.5599975585938,677.693359375,715.7510986328125,596.7100219726562
1767330569.219481,753.5433349609375,765.4031372070312,744.7811889648438,818.241455078125
1767330569.2233872,787.7952880859375,779.4756469726562,753.3662719726562,872.6729125976562
1767330569.2272935,712.29931640625,694.5980834960938,718.8488159179688,676.6312866210938
1767330569.2311997,662.9127807617188,670.5243530273438,712.7418823242188,569.2730102539062
1767330569.235106,734.2489013671875,748.3214111328125,730.0006103515625,763.81005859375
1767330569.2390122,796.2918701171875,793.5482177734375,739.913330078125,914.182373046875
1767330569.2429185,741.948974609375,736.1075439453125,732.8328247070312,746.374267578125
1767330569.2181447,671.4978637695312,675.4806518554688,716.1051025390625,563.962646484375
1767330569.222051,711.3257446289062,714.2464599609375,724.6017456054688,693.7130126953125
1767330569.2259572,794.2562255859375,778.1480712890625,746.020263671875,908.429443359375
1767330569.2298634,769.3859252929688,751.773193359375,742.47998046875,814.7012329101562
1767330569.2337697,683.0037231445312,679.9945068359375,720.44189453125,585.0271606445312
1767330569.237676,694.8635864257812,701.1475219726562,727.5224609375,619.1021118164062
1767330569.2415822,778.7676391601562,764.9606323242188,748.9409790039062,844.8818969726562
1767330569.2454884,782.2193603515625,764.6951293945312,734.5144653320312,868.6901245117188
1767330569.3561525,696.8107299804688,707.3429565429688,712.9188842773438,633.7056884765625
1767330569.3600588,672.117431640625,688.048583984375,712.9188842773438,573.6983642578125
1767330569.3119285,748.6754760742188,745.9317626953125,732.8328247070312,802.8413696289062
1767330569.3158348,784.2550048828125,776.7319946289062,743.0110473632812,899.3132934570312
1767330569.319741,714.2464599609375,720.5304565429688,729.2040405273438,694.2440185546875
1767330569.3236473,652.2034912109375,672.3829345703125,718.40625,547.9429931640625
1767330569.3275535,709.6441650390625,708.9360961914062,725.8408203125,730.089111328125
1767330569.3314598,783.4584350585938,775.2273559570312,736.7271118164062,909.3145141601562
1767330569.335366,736.01904296875,754.5169067382812,732.7443237304688,752.9237670898438
1767330569.3392723,661.8507080078125,697.1647338867188,713.2728881835938,562.6350708007812
1767330569.3431785,694.5980834960938,713.8924560546875,722.12353515625,647.4241333007812
1767330569.3470848,775.3158569335938,776.6434936523438,740.0018310546875,861.6981201171875
1767330569.350991,768.5009155273438,775.5814208984375,730.7086791992188,834.5266723632812
1767330569.3548973,691.8543701171875,703.0061645507812,720.1763916015625,593.8778076171875
1767330569.3588035,679.906005859375,676.8082885742188,719.2913208007812,593.4352416992188
1767330569.3627098,764.341064453125,744.2501220703125,735.7535400390625,830.8978881835938
1767330569.3220346,798.239013671875,779.2101440429688,742.6570434570312,881.8775634765625
1767330569.3259408,721.76953125,719.4683227539062,725.2212524414062,657.513916015625
1767330569.329847,677.516357421875,667.3380737304688,711.9453125,570.9546508789062
1767330569.3337533,746.6398315429688,727.0798950195312,731.5052490234375,779.2101440429688
1767330569.3376596,802.7528686523438,792.8401489257812,744.6041870117188,913.4743041992188
1767330569.3415658,746.5513305664062,760.7123413085938,733.2753295898438,726.9913940429688
1767330569.345472,679.4634399414062,684.8623657226562,724.6902465820312,547.50048828125
1767330569.3493783,711.2372436523438,695.2175903320312,725.7523193359375,706.9004516601562
1767330569.3532846,778.236572265625,767.2617797851562,738.3201904296875,902.4110107421875
1767330569.3571908,757.6146240234375,759.73876953125,737.2581176757812,795.5838623046875
1767330569.361097,677.9588623046875,684.5968627929688,720.7959594726562,584.14208984375
1767330569.3650033,682.11865234375,682.8267211914062,723.982177734375,632.5551147460938
1767330569.4086952,764.6951293945312,768.3238525390625,739.3822631835938,854.9716186523438
1767330569.4126015,772.8377075195312,795.9378662109375,738.8512573242188,846.1209716796875
1767330569.4165077,687.4290161132812,703.4486694335938,714.3349609375,618.6596069335938
1767330569.420414,659.903564453125,660.9656372070312,712.476318359375,574.6719360351562
1767330569.4489481,742.302978515625,747.0823364257812,735.842041015625,799.6551513671875
1767330569.4528544,785.7596435546875,804.7885131835938,750.7996215820312,880.7269897460938
1767330569.4567606,713.626953125,726.2833251953125,743.2765502929688,664.5059204101562
1767330569.460667,655.3012084960938,653.9736328125,714.5120239257812,549.2705688476562
1767330569.4645731,715.7510986328125,716.6361694335938,722.7431030273438,725.0442504882812
1767330569.4684794,788.1492919921875,798.1505126953125,745.0466918945312,887.8074951171875
1767330569.4723856,742.8340454101562,751.6846923828125,726.9028930664062,747.87890625
1767330569.476292,663.4437866210938,669.3737182617188,708.405029296875,548.5625610351562
1767330569.4801981,698.40380859375,704.4222412109375,718.8488159179688,654.2391357421875
1767330569.4841044,786.8217163085938,788.414794921875,738.5857543945312,875.4165649414062
1767330569.4880106,774.0767822265625,766.6422729492188,735.0454711914062,828.1541748046875
1767330569.491917,687.1635131835938,676.7197875976562,718.4947509765625,595.7364501953125
1767330569.4958231,681.7646484375,671.3208618164062,718.3177490234375,603.1709594726562
1767330569.4997294,769.4744262695312,770.5365600585938,738.3201904296875,834.8806762695312
1767330569.451637,797.2654418945312,795.4953002929688,753.3662719726562,871.0797729492188
1767330569.4555433,717.6097412109375,710.440673828125,723.7166748046875,669.8162841796875
1767330569.4594495,673.0910034179688,674.7726440429688,708.8475952148438,582.8145141601562
1767330569.4633558,746.9938354492188,744.4271240234375,730.8856811523438,778.3250732421875
1767330569.467262,803.0183715820312,785.4055786132812,742.0374755859375,912.5892944335938
1767330569.4711683,739.1167602539062,722.12353515625,730.5316772460938,729.6466064453125
1767330569.4750745,671.4978637695312,665.3909301757812,716.8131713867188,556.2625732421875
1767330569.4789808,720.7959594726562,716.7246704101562,727.0798950195312,701.4130249023438
1767330569.482887,795.67236328125,779.2101440429688,746.4627685546875,905.2432250976562
1767330569.4867933,760.3582763671875,749.0294799804688,743.0110473632812,798.7700805664062
1767330569.4906995,676.188720703125,686.4554443359375,721.3269653320312,572.105224609375
1767330569.4946058,690.9692993164062,710.263671875,726.8143920898438,628.041259765625
1767330569.498512,778.7676391601562,775.5814208984375,753.1892700195312,856.210693359375
1767330569.5024183,778.0595703125,760.0927734375,742.5685424804688,858.6004028320312
1767330569.4928973,694.155517578125,688.7566528320312,716.9901733398438,622.46533203125
1767330569.4968035,676.8082885742188,676.8967895507812,712.9188842773438,578.3006591796875
1767330569.5007098,751.9501953125,734.4259033203125,731.4166870117188,807.9747314453125
1767330569.504616,789.8309326171875,776.7319946289062,745.4891967773438,886.7454223632812
1767330569.5960264,719.2028198242188,727.87646484375,731.3281860351562,669.55078125
1767330569.5999327,667.0725708007812,680.7025756835938,715.7510986328125,541.4819946289062
1767330569.603839,727.6109619140625,725.7523193359375,729.6466064453125,734.9569702148438
1767330569.6077452,795.9378662109375,785.2285766601562,751.2421264648438,904.6237182617188
1767330569.6116514,749.91455078125,746.6398315429688,739.8248291015625,742.3914794921875
1767330569.6155577,671.8519287109375,682.3841552734375,708.405029296875,550.9522094726562
1767330569.5906572,700.9705200195312,705.0418090820312,706.8119506835938,685.7474365234375
1767330569.5945635,784.6090698242188,774.6078491210938,728.5845336914062,905.0662231445312
1767330569.5984697,773.3687133789062,768.6779174804688,731.0626831054688,830.8093872070312
1767330569.602376,697.7843017578125,702.3865966796875,736.9041137695312,567.4143676757812
1767330569.6062822,692.7394409179688,677.9588623046875,736.4615478515625,604.8526000976562
1767330569.6101885,769.2974243164062,750.0030517578125,741.77197265625,864.7958374023438
1767330569.6140947,791.1585083007812,789.91943359375,747.9674072265625,881.2579956054688
1767330569.618001,710.7947387695312,716.9901733398438,731.3281860351562,650.433349609375
1767330569.5700696,673.2680053710938,662.293212890625,721.76953125,580.1593017578125
1767330569.5739758,744.6926879882812,728.7615356445312,736.196044921875,794.5217895507812
1767330569.577882,793.4596557617188,793.2826538085938,746.7283325195312,912.2352294921875
1767330569.5817883,732.3902587890625,748.23291015625,736.9926147460938,713.3613891601562
1767330569.5856946,669.3737182617188,670.5243530273438,732.3017578125,547.3234252929688
1767330569.5896008,715.3970336914062,697.9613037109375,734.0718994140625,722.9201049804688
1767330569.593507,790.2734375,779.7412109375,742.9225463867188,911.2616577148438
